1530149760.431389093399048, 0, 0, 0.000000000000000, 0.000000000000000,0,0.000000000000000
1530149760.531573057174683, 0, 0, 0.000000000000000, 0.000000000000000,0,0.000000000000000
1530149760.631755113601685, 0, 0, 0.000000000000000, 0.000000000000000,0,0.000000000000000
1530149760.731904983520508, 0, 0, 0.000000000000000, 0.000000000000000,0,0.000000000000000
1530149760.832036018371582, 0, 0, 0.000000000000000, 0.000000000000000,0,0.000000000000000
1530149760.932210922241211, 0, 0, 0.000000000000000, 0.000000000000000,0,0.000000000000000
1530149761.032356977462769, 0, 0, 0.000000000000000, 0.000000000000000,0,0.000000000000000
1530149761.132505893707275, 0, 0, 0.000000000000000, 0.000000000000000,0,0.000000000000000
1530149761.232656955718994, 0, 0, 0.000000000000000, 0.000000000000000,0,0.000000000000000
1530149761.332838058471680, 0, 0, 0.000000000000000, 0.000000000000000,0,0.000000000000000
1530149761.432951927185059, 0, 0, 0.000000000000000, 0.000000000000000,0,0.000000000000000
1530149761.533113956451416, 0, 0, 0.000000000000000, 0.000000000000000,0,0.000000000000000
1530149761.633245944976807, 0, 0, 0.000000000000000, 0.000000000000000,0,0.000000000000000
1530149761.733407974243164, 0, 0, 0.000000000000000, 0.000000000000000,0,0.000000000000000
1530149761.833556890487671, 0, 0, 0.000000000000000, 0.000000000000000,0,0.000000000000000
1530149761.933707952499390, 0, 0, 0.000000000000000, 0.000000000000000,0,0.000000000000000
1530149762.033838987350464, 0, 0, 0.000000000000000, 0.000000000000000,0,0.000000000000000
1530149762.134017944335938, 0, 0, 0.000000000000000, 0.000000000000000,0,0.000000000000000
1530149762.234143018722534, 0, 0, 0.000000000000000, 0.000000000000000,0,0.000000000000000
1530149762.334306955337524, 0, 0, 0.000000000000000, 0.000000000000000,0,0.000000000000000
1530149762.434478044509888, 0, 0, 0.000000000000000, 0.000000000000000,0,0.000000000000000
1530149762.534681081771851, 0, 0, 0.000000000000000, 0.000000000000000,0,0.000000000000000
1530149762.634866952896118, 0, 0, 0.000000000000000, 0.000000000000000,0,0.000000000000000
1530149762.735023975372314, 0, 0, 0.000000000000000, 0.000000000000000,0,0.000000000000000
1530149762.835206985473633, 0, 0, 0.000000000000000, 0.000000000000000,0,0.000000000000000
1530149762.935373067855835, 0, 0, 0.000000000000000, 0.000000000000000,0,0.000000000000000
1530149763.035550117492676, 0, 0, 0.000000000000000, 0.000000000000000,0,0.000000000000000
1530149763.135699033737183, 0, 0, 0.000000000000000, 0.000000000000000,0,0.000000000000000
1530149763.235867023468018, 0, 0, 0.000000000000000, 0.000000000000000,0,0.000000000000000
1530149763.336045980453491, 0, 0, 0.000000000000000, 0.000000000000000,0,0.000000000000000
1530149763.436223983764648, 0, 0, 0.000000000000000, 0.000000000000000,0,0.000000000000000
1530149763.536398887634277, 0, 0, 0.000000000000000, 0.000000000000000,0,0.000000000000000
1530149763.636528968811035, 0, 0, 0.000000000000000, 0.000000000000000,0,0.000000000000000
1530149763.736677885055542, 0, 0, 0.000000000000000, 0.000000000000000,0,0.000000000000000
1530149763.836832046508789, 0, 0, 0.000000000000000, 0.000000000000000,0,0.000000000000000
1530149763.937011957168579, 0, 0, 0.000000000000000, 0.000000000000000,0,0.000000000000000
1530149764.037184953689575, 0, 0, 0.000000000000000, 0.000000000000000,0,0.000000000000000
1530149764.137346982955933, 0, 0, 0.000000000000000, 0.000000000000000,0,0.000000000000000
1530149764.237523078918457, 0, 0, 0.000000000000000, 0.000000000000000,0,0.000000000000000
1530149764.337672948837280, 0, 0, 0.000000000000000, 0.000000000000000,0,0.000000000000000
1530149764.437855958938599, 0, 0, 0.000000000000000, 0.000000000000000,0,0.000000000000000
1530149764.538008928298950, 0, 0, 0.000000000000000, 0.000000000000000,0,0.000000000000000
1530149764.638175964355469, 0, 0, 0.000000000000000, 0.000000000000000,0,0.000000000000000
1530149764.738301992416382, 0, 0, 0.000000000000000, 0.000000000000000,0,0.000000000000000
1530149764.838422060012817, 0, 0, 0.000000000000000, 0.000000000000000,0,0.000000000000000
1530149764.938543081283569, 0, 0, 0.000000000000000, 0.000000000000000,0,0.000000000000000
1530149765.038688898086548, 0, 0, 0.000000000000000, 0.000000000000000,0,0.000000000000000
1530149765.138824939727783, 0, 0, 0.000000000000000, 0.000000000000000,0,0.000000000000000
1530149765.238960981369019, 0, 0, 0.000000000000000, 0.000000000000000,0,0.000000000000000
1530149765.339102983474731, 0, 0, 0.000000000000000, 0.000000000000000,0,0.000000000000000
1530149765.439248085021973, 0, 0, 0.000000000000000, 0.000000000000000,0,0.000000000000000
1530149765.539391040802002, 0, 0, 0.000000000000000, 0.000000000000000,0,0.000000000000000
1530149765.639497041702271, 0, 0, 0.000000000000000, 0.000000000000000,0,0.000000000000000
1530149765.739634037017822, 0, 0, 0.000000000000000, 0.000000000000000,0,0.000000000000000
1530149765.839750051498413, 0, 0, 0.000000000000000, 0.000000000000000,0,0.000000000000000
1530149765.939878940582275, 0, 0, 0.000000000000000, 0.000000000000000,0,0.000000000000000
1530149766.039988994598389, 0, 0, 0.000000000000000, 0.000000000000000,0,0.000000000000000
1530149766.140120029449463, 0, 0, 0.000000000000000, 0.000000000000000,0,0.000000000000000
