1530149760.505785942077637, 0, 0, 0.000000000000000, 0.000000000000000,0,0.000000000000000
1530149760.605914115905762, 0, 0, 0.000000000000000, 0.000000000000000,0,0.000000000000000
1530149760.706080913543701, 0, 0, 0.000000000000000, 0.000000000000000,0,0.000000000000000
1530149760.806260108947754, 0, 0, 0.000000000000000, 0.000000000000000,0,0.000000000000000
1530149760.906414031982422, 0, 0, 0.000000000000000, 0.000000000000000,0,0.000000000000000
1530149761.006563901901245, 0, 0, 0.000000000000000, 0.000000000000000,0,0.000000000000000
1530149761.106709957122803, 0, 0, 0.000000000000000, 0.000000000000000,0,0.000000000000000
1530149761.206885099411011, 0, 0, 0.000000000000000, 0.000000000000000,0,0.000000000000000
1530149761.307029962539673, 0, 0, 0.000000000000000, 0.000000000000000,0,0.000000000000000
1530149761.407135963439941, 0, 0, 0.000000000000000, 0.000000000000000,0,0.000000000000000
1530149761.507252931594849, 0, 0, 0.000000000000000, 0.000000000000000,0,0.000000000000000
1530149761.607342004776001, 0, 0, 0.000000000000000, 0.000000000000000,0,0.000000000000000
1530149761.707499027252197, 0, 0, 0.000000000000000, 0.000000000000000,0,0.000000000000000
1530149761.807637929916382, 0, 0, 0.000000000000000, 0.000000000000000,0,0.000000000000000
1530149761.907778024673462, 0, 0, 0.000000000000000, 0.000000000000000,0,0.000000000000000
1530149762.007903099060059, 0, 0, 0.000000000000000, 0.000000000000000,0,0.000000000000000
1530149762.108046054840088, 0, 0, 0.000000000000000, 0.000000000000000,0,0.000000000000000
1530149762.208209037780762, 0, 0, 0.000000000000000, 0.000000000000000,0,0.000000000000000
1530149762.308357954025269, 0, 0, 0.000000000000000, 0.000000000000000,0,0.000000000000000
1530149762.408507108688354, 0, 0, 0.000000000000000, 0.000000000000000,0,0.000000000000000
1530149762.508651018142700, 0, 0, 0.000000000000000, 0.000000000000000,0,0.000000000000000
1530149762.608762025833130, 0, 0, 0.000000000000000, 0.000000000000000,0,0.000000000000000
