1530149760.382096052169800, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149760.482223033905029, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149760.582328081130981, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149760.682508945465088, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149760.782685041427612, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149760.882843017578125, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149760.983035087585449, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149761.083184003829956, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149761.183337926864624, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149761.283464908599854, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149761.383591890335083, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149761.483705997467041, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149761.583838939666748, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149761.683980941772461, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149761.784158945083618, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149761.884314060211182, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149761.984491109848022, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149762.084650039672852, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149762.184798002243042, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149762.284934043884277, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149762.385121107101440, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149762.485287904739380, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149762.585463047027588, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149762.685638904571533, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149762.785819053649902, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149762.886006116867065, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149762.986188888549805, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149763.086355924606323, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149763.186532974243164, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149763.286708116531372, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149763.386863946914673, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149763.487041950225830, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149763.587189912796021, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149763.687347888946533, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149763.787503004074097, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149763.887603044509888, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149763.987786054611206, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149764.087960958480835, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149764.188138961791992, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149764.288290977478027, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149764.388468027114868, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149764.488620042800903, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149764.588773012161255, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149764.688915014266968, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149764.789017915725708, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149764.889157056808472, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149764.989293098449707, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149765.089402914047241, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149765.189519882202148, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149765.289648056030273, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149765.389776945114136, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149765.489914894104004, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149765.590060949325562, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149765.690184116363525, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149765.790268898010254, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149765.890360116958618, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149765.990508079528809, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149766.090658903121948, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149766.190802097320557, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149766.290945053100586, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149766.391102075576782, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149766.491228103637695, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149766.591368913650513, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149766.691517114639282, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149766.791682004928589, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149766.891851902008057, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149766.991961002349854, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149767.092056989669800, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149767.192179918289185, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149767.292339086532593, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149767.392496109008789, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149767.492652893066406, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149767.592763900756836, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149767.692914962768555, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149767.793062925338745, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149767.893210887908936, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149767.993355035781860, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149768.093452930450439, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149768.193559885025024, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149768.293678998947144, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149768.393799066543579, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149768.493943929672241, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149768.594082117080688, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149768.694258928298950, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149768.794394016265869, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149768.894530057907104, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149768.994636058807373, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149769.094765901565552, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149769.194885969161987, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149769.295017957687378, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149769.395169973373413, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149769.495330095291138, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149769.595469951629639, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149769.695616006851196, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149769.795747995376587, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149769.895875930786133, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149769.996018886566162, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149770.096178054809570, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149770.196311950683594, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149770.296426057815552, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149770.396533012390137, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149770.496716976165771, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149770.596828937530518, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149770.696949005126953, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149770.797090053558350, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149770.897208929061890, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149770.997405052185059, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149771.097556114196777, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149771.197699069976807, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149771.297847032546997, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149771.397990942001343, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149771.498172044754028, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149771.598336935043335, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149771.698499917984009, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149771.798609972000122, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149771.898720026016235, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149771.998811006546021, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149772.098906040191650, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149772.199023008346558, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149772.299179077148438, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149772.399331092834473, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149772.499434947967529, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149772.599581956863403, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149772.699697971343994, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149772.799804925918579, 0, 0, 0.000000000000000, 0.000000000000000,0,1.000000000000000
1530149772.899935960769653, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149773.000083923339844, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149773.100234031677246, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149773.200372934341431, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149773.300542116165161, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149773.400685071945190, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149773.500823974609375, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149773.600975990295410, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149773.701121091842651, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149773.801265001296997, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149773.901407003402710, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149774.001545906066895, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149774.101660013198853, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149774.201770067214966, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149774.301914930343628, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149774.402060985565186, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149774.502170085906982, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149774.602318048477173, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149774.702466011047363, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149774.802592992782593, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149774.902719974517822, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149775.002827882766724, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149775.102973937988281, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149775.203121900558472, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149775.303242921829224, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149775.403377056121826, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149775.503530979156494, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149775.603650093078613, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149775.703778982162476, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149775.803921937942505, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149775.904086112976074, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149776.004213094711304, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149776.104356050491333, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149776.204466104507446, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149776.304573059082031, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149776.404726028442383, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149776.504837036132812, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149776.604967117309570, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149776.705096960067749, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149776.805234909057617, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149776.905390977859497, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149777.005538940429688, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149777.105654954910278, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149777.205811023712158, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149777.305922985076904, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149777.406060934066772, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149777.506228923797607, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149777.606368064880371, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149777.706501007080078, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149777.806639909744263, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149777.906788110733032, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149778.006932973861694, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149778.107044935226440, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149778.207160949707031, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149778.307311058044434, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149778.407459974288940, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149778.507586002349854, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149778.607732057571411, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149778.707843065261841, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149778.807955026626587, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149778.908097982406616, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149779.008208990097046, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149779.108313083648682, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149779.208405017852783, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149779.308487892150879, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149779.408582925796509, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149779.508718967437744, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149779.608824968338013, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149779.708975076675415, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149779.809118986129761, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149779.909240961074829, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149780.009381055831909, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149780.109560012817383, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149780.209670066833496, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149780.309792041778564, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149780.409920930862427, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149780.510061979293823, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149780.610214948654175, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149780.710339069366455, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149780.810448884963989, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149780.910566091537476, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149781.010726928710938, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149781.110866069793701, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149781.210978984832764, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149781.311121940612793, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149781.411267042160034, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149781.511396884918213, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149781.611579895019531, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149781.711734056472778, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149781.811885118484497, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149781.912004947662354, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149782.012120008468628, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149782.112214088439941, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149782.212325096130371, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149782.312405109405518, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149782.412488937377930, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149782.512587070465088, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149782.612673044204712, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149782.712791919708252, 0, 0, 1.000000000000000, 0.000000000000000,0,1.000000000000000
1530149782.812911987304688, 0, 0, 0.980000019073486, 0.000000000000000,0,1.000000000000000
1530149782.913038969039917, 0, 0, 0.980000019073486, 0.000000000000000,0,1.000000000000000
1530149783.013169050216675, 0, 0, 0.980000019073486, 0.000000000000000,0,1.000000000000000
1530149783.113320112228394, 0, 0, 0.980000019073486, 0.000000000000000,0,1.000000000000000
1530149783.213471889495850, 0, 0, 0.980000019073486, 0.000000000000000,0,1.000000000000000
1530149783.313616991043091, 0, 0, 0.980000019073486, 0.000000000000000,0,1.000000000000000
1530149783.413758993148804, 0, 0, 0.980000019073486, 0.000000000000000,0,1.000000000000000
1530149783.513905048370361, 0, 0, 0.980000019073486, 0.000000000000000,0,1.000000000000000
1530149783.614041090011597, 0, 0, 0.980000019073486, 0.000000000000000,0,1.000000000000000
1530149783.714159965515137, 0, 0, 0.980000019073486, 0.000000000000000,0,1.000000000000000
1530149783.814254999160767, 0, 0, 0.980000019073486, 0.000000000000000,0,1.000000000000000
1530149783.914395093917847, 0, 0, 0.980000019073486, 0.000000000000000,0,1.000000000000000
1530149784.014544010162354, 0, 0, 0.980000019073486, 0.000000000000000,0,1.000000000000000
1530149784.114679098129272, 0, 0, 0.980000019073486, 0.000000000000000,0,1.000000000000000
1530149784.214824914932251, 0, 0, 0.980000019073486, 0.000000000000000,0,1.000000000000000
